Category,Sub Category,Product Name,Product Link,Sale Price,Original Price,Primary Image,Product Secondary Images,Product Id
Women Jeans,Loose & Baggy,Curvy Fit Baggy High Jeans,https://www2.hm.com/en_in/productpage.1213943009.html,,"1,999","['lp2.hm.com/hmgoepprod?set=source[/f2/10/f2105cd54df6b64e1fe4bb752120878d8e014fdc.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/e5/90/e59066a736d3aab4a6227016f8bf21f592f5860f.jpg],origin[dam],category[ladies_jeans_curvy],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/f2/10/f2105cd54df6b64e1fe4bb752120878d8e014fdc.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/e5/90/e59066a736d3aab4a6227016f8bf21f592f5860f.jpg],origin[dam],category[ladies_jeans_curvy],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1213943009
Women Jeans,Loose & Baggy,Baggy Regular Jeans,https://www2.hm.com/en_in/productpage.1210963014.html,,"1,999","['lp2.hm.com/hmgoepprod?set=source[/87/20/8720e57f8ae90c26c86ac55e12625341f9ba2d45.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/11/e1/11e12b92d572f34782d9e7e50b547104aa06d2c1.jpg],origin[dam],category[ladies_jeans_loose],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/87/20/8720e57f8ae90c26c86ac55e12625341f9ba2d45.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/11/e1/11e12b92d572f34782d9e7e50b547104aa06d2c1.jpg],origin[dam],category[ladies_jeans_loose],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1210963014
Women Jeans,Loose & Baggy,Slim Mom High Ankle Jeans,https://www2.hm.com/en_in/productpage.0941666057.html,,"1,899","['lp2.hm.com/hmgoepprod?set=source[/b8/40/b84027917491493aeb8b42dd9b24524a19b53f2f.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/eb/9b/eb9b40d233f8591d0fd417771b1f396853e11972.jpg],origin[dam],category[ladies_jeans_loose],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/b8/40/b84027917491493aeb8b42dd9b24524a19b53f2f.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/eb/9b/eb9b40d233f8591d0fd417771b1f396853e11972.jpg],origin[dam],category[ladies_jeans_loose],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",0941666057
Women Jeans,Loose & Baggy,Denim pull-on trousers,https://www2.hm.com/en_in/productpage.1237416007.html,,"1,499","['lp2.hm.com/hmgoepprod?set=source[/3a/4c/3a4c319eff6e07acff6dcd4b65900cbe0a307c48.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/8f/86/8f865cf7c391b2361cf2ac91001104ac5c71cb0b.jpg],origin[dam],category[ladies_jeans_loose],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/3a/4c/3a4c319eff6e07acff6dcd4b65900cbe0a307c48.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/8f/86/8f865cf7c391b2361cf2ac91001104ac5c71cb0b.jpg],origin[dam],category[ladies_jeans_loose],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1237416007
Women Jeans,Loose & Baggy,Slim Mom High Ankle Jeans,https://www2.hm.com/en_in/productpage.0941666048.html,,"1,899","['lp2.hm.com/hmgoepprod?set=source[/f8/89/f88986bb3ee9d4fff8a6ded2a5a763f140f3b975.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/f8/89/f88986bb3ee9d4fff8a6ded2a5a763f140f3b975.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/f8/89/f88986bb3ee9d4fff8a6ded2a5a763f140f3b975.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/f8/89/f88986bb3ee9d4fff8a6ded2a5a763f140f3b975.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",0941666048
Women Jeans,Loose & Baggy,Baggy Regular Jeans,https://www2.hm.com/en_in/productpage.1210963001.html,,"1,999","['lp2.hm.com/hmgoepprod?set=source[/4c/cf/4ccf5645e428abc505e5c72d5c2301f5a774e9a2.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/ce/3a/ce3a1abeeef6e91142f1c5d9970ef7698884d796.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/4c/cf/4ccf5645e428abc505e5c72d5c2301f5a774e9a2.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/ce/3a/ce3a1abeeef6e91142f1c5d9970ef7698884d796.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1210963001
Women Jeans,Loose & Baggy,Mom Loose Fit Ultra High Ankle Jeans,https://www2.hm.com/en_in/productpage.1173609001.html,,"1,799","['lp2.hm.com/hmgoepprod?set=source[/09/e5/09e5d4a51340a57ae258f94451e5d0c42bb151bf.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/93/2f/932f36d34d4f839b15bb158d126005874c35d8e4.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/09/e5/09e5d4a51340a57ae258f94451e5d0c42bb151bf.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/93/2f/932f36d34d4f839b15bb158d126005874c35d8e4.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1173609001
Women Jeans,Loose & Baggy,Mom Loose Fit Ultra High Ankle Jeans,https://www2.hm.com/en_in/productpage.1173609008.html,,"1,799","['lp2.hm.com/hmgoepprod?set=source[/4a/e2/4ae260be716f6870506b547b68b3d147b7cac149.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/91/b0/91b059ebaab0c60681d9f3bef6f0c32085fb86cb.jpg],origin[dam],category[ladies_divided_jeans_loose],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/4a/e2/4ae260be716f6870506b547b68b3d147b7cac149.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/91/b0/91b059ebaab0c60681d9f3bef6f0c32085fb86cb.jpg],origin[dam],category[ladies_divided_jeans_loose],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1173609008
Women Jeans,Loose & Baggy,Baggy High Jeans,https://www2.hm.com/en_in/productpage.1240099005.html,,"1,999","['lp2.hm.com/hmgoepprod?set=source[/52/de/52de9dfd6023346f8a01721c0ce6011b21108167.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/7b/e9/7be9efde3a976225cb0b3ba3f6fda218fd06a232.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/52/de/52de9dfd6023346f8a01721c0ce6011b21108167.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/7b/e9/7be9efde3a976225cb0b3ba3f6fda218fd06a232.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1240099005
Women Jeans,Loose & Baggy,Baggy Wide Low Jeans,https://www2.hm.com/en_in/productpage.1237428004.html,,"1,499","['lp2.hm.com/hmgoepprod?set=source[/1f/01/1f01e1e44cec942d6cc18c88c6073667358d80a2.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/4c/12/4c12ffdfa0625eb21d28499f6a0956e488f954cf.jpg],origin[dam],category[ladies_jeans_loose],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/1f/01/1f01e1e44cec942d6cc18c88c6073667358d80a2.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/4c/12/4c12ffdfa0625eb21d28499f6a0956e488f954cf.jpg],origin[dam],category[ladies_jeans_loose],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1237428004
Women Jeans,Loose & Baggy,Baggy High Jeans,https://www2.hm.com/en_in/productpage.1240099002.html,,"1,999","['lp2.hm.com/hmgoepprod?set=source[/33/5a/335abf3e34e701b700296157aed9ca1285b5604a.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/63/8a/638aba3fd0a51a266b37b420a1eddc818b6aeea6.jpg],origin[dam],category[ladies_jeans_loose],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/33/5a/335abf3e34e701b700296157aed9ca1285b5604a.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/63/8a/638aba3fd0a51a266b37b420a1eddc818b6aeea6.jpg],origin[dam],category[ladies_jeans_loose],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1240099002
Women Jeans,Loose & Baggy,Mom Loose Fit Ultra High Ankle Jeans,https://www2.hm.com/en_in/productpage.1173609005.html,,"1,799","['lp2.hm.com/hmgoepprod?set=source[/a4/0c/a40c31cf6066c2385e5c61917c64c7149334872e.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/a9/10/a910ac9d196a7932f30da0fad10d372a7cbf994a.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/a4/0c/a40c31cf6066c2385e5c61917c64c7149334872e.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/a9/10/a910ac9d196a7932f30da0fad10d372a7cbf994a.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1173609005
Women Jeans,Loose & Baggy,Curvy Fit Baggy High Jeans,https://www2.hm.com/en_in/productpage.1213943008.html,,"1,999","['lp2.hm.com/hmgoepprod?set=source[/69/64/69647b44c911088c95282ba0170e28d96413d051.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/1c/46/1c46cb6674b4999e3f43321d60a15f957adbc12e.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/69/64/69647b44c911088c95282ba0170e28d96413d051.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/1c/46/1c46cb6674b4999e3f43321d60a15f957adbc12e.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1213943008
Women Jeans,Loose & Baggy,Straight Regular Jeans,https://www2.hm.com/en_in/productpage.1222679005.html,,"2,699","['lp2.hm.com/hmgoepprod?set=source[/bc/22/bc22b7bbcf74913c8a10d944614fa36bac0c4d90.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/80/65/8065083dca8e58b42ac8890d45a126a223c3f80a.jpg],origin[dam],category[ladies_divided_jeans_loose],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/bc/22/bc22b7bbcf74913c8a10d944614fa36bac0c4d90.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/80/65/8065083dca8e58b42ac8890d45a126a223c3f80a.jpg],origin[dam],category[ladies_divided_jeans_loose],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1222679005
Women Jeans,Loose & Baggy,Baggy Regular Jeans,https://www2.hm.com/en_in/productpage.1210963018.html,,"1,999","['lp2.hm.com/hmgoepprod?set=source[/07/c0/07c05adcb375e802f29380c8d58bd981b9d0b994.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[2]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/56/d4/56d4e5a8546625422725efbca7b8137b1c2f02b5.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/07/c0/07c05adcb375e802f29380c8d58bd981b9d0b994.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[2]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/56/d4/56d4e5a8546625422725efbca7b8137b1c2f02b5.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1210963018
Women Jeans,Loose & Baggy,Curvy Fit Barrel High Jeans,https://www2.hm.com/en_in/productpage.1236951001.html,,"1,999","['lp2.hm.com/hmgoepprod?set=source[/a6/61/a66117c82b399a61eae89787cf725a0f401828eb.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/31/ed/31edd021edb918f6307e35480cfcf4ac492103ef.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/a6/61/a66117c82b399a61eae89787cf725a0f401828eb.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/31/ed/31edd021edb918f6307e35480cfcf4ac492103ef.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1236951001
Women Jeans,Loose & Baggy,Baggy Regular Jeans,https://www2.hm.com/en_in/productpage.1210963013.html,,"1,999","['lp2.hm.com/hmgoepprod?set=source[/00/41/00415abc89afb8bd5ab9c9fd5d0d138af9063691.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/16/de/16de7af651a2bef560183ad26e6e70331063609b.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/00/41/00415abc89afb8bd5ab9c9fd5d0d138af9063691.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/16/de/16de7af651a2bef560183ad26e6e70331063609b.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1210963013
Women Jeans,Loose & Baggy,Wide twill trousers,https://www2.hm.com/en_in/productpage.1242230001.html,,"2,999","['lp2.hm.com/hmgoepprod?set=source[/a7/9a/a79ad4cd16b78e85f914c517e6f43c33d440ccff.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/7b/25/7b25149930a65d2640fb93af00ab835a2de64888.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/a7/9a/a79ad4cd16b78e85f914c517e6f43c33d440ccff.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/7b/25/7b25149930a65d2640fb93af00ab835a2de64888.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1242230001
Women Jeans,Loose & Baggy,Baggy Wide Low Jeans,https://www2.hm.com/en_in/productpage.1249501001.html,,"2,299","['lp2.hm.com/hmgoepprod?set=source[/38/53/385397d2e0e28a2a4957a7a304c173c7f9ffd020.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/e9/3a/e93accfdd9b4ae468b8dbf5735f8d85805592a9e.jpg],origin[dam],category[ladies_divided_jeans_loose],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/38/53/385397d2e0e28a2a4957a7a304c173c7f9ffd020.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/e9/3a/e93accfdd9b4ae468b8dbf5735f8d85805592a9e.jpg],origin[dam],category[ladies_divided_jeans_loose],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1249501001
Women Jeans,Loose & Baggy,Baggy High Jeans,https://www2.hm.com/en_in/productpage.1240099004.html,,"1,999","['lp2.hm.com/hmgoepprod?set=source[/84/d2/84d204217399b3ff7fcb3e3de7db53e5f48171f1.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/b1/15/b11597e23020dbf9e3c66777661335206d9b03cf.jpg],origin[dam],category[ladies_jeans_loose],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/84/d2/84d204217399b3ff7fcb3e3de7db53e5f48171f1.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/b1/15/b11597e23020dbf9e3c66777661335206d9b03cf.jpg],origin[dam],category[ladies_jeans_loose],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1240099004
Women Jeans,Loose & Baggy,Barrel High Jeans,https://www2.hm.com/en_in/productpage.1229032005.html,,"1,999","['lp2.hm.com/hmgoepprod?set=source[/30/89/308939c92f258bb57eee541ae073c461643a8c4f.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/64/d5/64d5299cd13712d0dbe3f4812f88721eb014bcf1.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/30/89/308939c92f258bb57eee541ae073c461643a8c4f.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/64/d5/64d5299cd13712d0dbe3f4812f88721eb014bcf1.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1229032005
Women Jeans,Loose & Baggy,Coated twill trousers,https://www2.hm.com/en_in/productpage.1242229002.html,,"2,999","['lp2.hm.com/hmgoepprod?set=source[/fa/93/fa93c3f125d6c46359eae02d9b0837c8a760a124.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/8a/d6/8ad6ef6210b3c75781c7213e459fb35ba4663fef.jpg],origin[dam],category[ladies_divided_jeans_loose],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/fa/93/fa93c3f125d6c46359eae02d9b0837c8a760a124.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/8a/d6/8ad6ef6210b3c75781c7213e459fb35ba4663fef.jpg],origin[dam],category[ladies_divided_jeans_loose],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1242229002
Women Jeans,Loose & Baggy,Baggy Low Jeans,https://www2.hm.com/en_in/productpage.1214235001.html,,"2,299","['lp2.hm.com/hmgoepprod?set=source[/db/90/db9002376d11eaa8d2a3f629e5f5f5ed47a589e0.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/24/4e/244ee413e34ea35e0fa85cd5dc9387c99e3db0cd.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/db/90/db9002376d11eaa8d2a3f629e5f5f5ed47a589e0.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/24/4e/244ee413e34ea35e0fa85cd5dc9387c99e3db0cd.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1214235001
Women Jeans,Loose & Baggy,Baggy High Jeans,https://www2.hm.com/en_in/productpage.1240099001.html,,"1,999","['lp2.hm.com/hmgoepprod?set=source[/b7/bf/b7bfe106f4820308182ba501902170a7187de659.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/b5/29/b529e292567cb6312d0d5bf21c6e10e2993e1fd9.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/b7/bf/b7bfe106f4820308182ba501902170a7187de659.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/b5/29/b529e292567cb6312d0d5bf21c6e10e2993e1fd9.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1240099001
Women Jeans,Loose & Baggy,Mom Loose Fit Ultra High Ankle Jeans,https://www2.hm.com/en_in/productpage.1173609006.html,,"1,799","['lp2.hm.com/hmgoepprod?set=source[/7c/1b/7c1b47dbf104855433dc020e7317dfa84560e7e5.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/7f/36/7f36d3c34390f3b59e8239b2256f047a3151e600.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/7c/1b/7c1b47dbf104855433dc020e7317dfa84560e7e5.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/7f/36/7f36d3c34390f3b59e8239b2256f047a3151e600.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1173609006
